

 AStar finished. Time of algorithm: 13.514937 seconds.

Distance 958815.812168 meters.

The number of nodes visited is 6649 .

Node id:  404289630 | Distance:  886726.70  
Node id:  404289634 | Distance:  886521.47  
Node id:  404289638 | Distance:  886250.69  
Node id:  404289640 | Distance:  885786.62  
Node id:  404289645 | Distance:  885524.81  
Node id:  404289647 | Distance:  885296.00  
Node id:  404289650 | Distance:  885100.10  
Node id:  404289651 | Distance:  884873.81  
Node id:  404289656 | Distance:  884624.08  
Node id:  404289659 | Distance:  884366.09  
Node id:  404289662 | Distance:  884090.54  
Node id:  404289666 | Distance:  883680.84  
Node id:  404289667 | Distance:  883562.83  
Node id:  404289672 | Distance:  883420.77  
Node id:  404289674 | Distance:  883308.69  
Node id:  404289676 | Distance:  883209.38  
Node id:  404289681 | Distance:  883148.37  
Node id:  404289684 | Distance:  883125.49  
Node id:  404289689 | Distance:  883124.48  
Node id:  404289694 | Distance:  883123.92  
Node id:  404289697 | Distance:  883123.58  
Node id:  404289703 | Distance:  883123.14  
Node id:  404289708 | Distance:  883122.66  
Node id:  404289714 | Distance:  883100.71  
Node id:  404289716 | Distance:  883062.42  
Node id:  404289719 | Distance:  883003.55  
Node id:  404289722 | Distance:  882928.15  
Node id:  404289725 | Distance:  882811.64  
Node id:  404289731 | Distance:  882715.14  
Node id:  404289734 | Distance:  882589.67  
Node id:  404289741 | Distance:  882431.28  
Node id:  404289748 | Distance:  882256.37  
Node id:  404289755 | Distance:  882065.91  
Node id:  404289759 | Distance:  881836.40  
Node id:  404289764 | Distance:  881585.47  
Node id:  404289771 | Distance:  881368.52  
Node id:  404289774 | Distance:  881109.59  
Node id:  404289778 | Distance:  880866.80  
Node id:  404289781 | Distance:  880646.28  
Node id:  404289786 | Distance:  880386.78  
Node id:  404289790 | Distance:  880122.36  
Node id:  404289794 | Distance:  879876.51  
Node id:  404289797 | Distance:  879600.49  
Node id:  404289803 | Distance:  879411.15  
Node id:  404289810 | Distance:  879230.31  
Node id:  404289818 | Distance:  879064.42  
Node id:  404289827 | Distance:  878913.57  
Node id:  404289833 | Distance:  878770.21  
Node id:  404289837 | Distance:  878654.27  
Node id:  404289842 | Distance:  878575.18  
Node id:  404289852 | Distance:  878529.98  
Node id:  404289854 | Distance:  878493.59  
Node id:  404289857 | Distance:  878456.19  
Node id:  881411127 | Distance:  878353.17  
Node id:  881411135 | Distance:  878241.91  
Node id:  404289868 | Distance:  878205.06  
Node id:  948653329 | Distance:  878159.85  
Node id:  404289871 | Distance:  878106.39  
Node id:  948653239 | Distance:  878043.59  
Node id:  404289873 | Distance:  877967.92  
Node id:  948653167 | Distance:  877909.37  
Node id:  404289878 | Distance:  877847.75  
Node id:  404289882 | Distance:  877679.57  
Node id:  404289931 | Distance:  877492.02  
Node id:  881411139 | Distance:  877413.22  
Node id:  881411149 | Distance:  877213.00  
Node id:  404289940 | Distance:  877100.67  
Node id:  404289944 | Distance:  876885.23  
Node id:  404289949 | Distance:  876599.77  
Node id:  404289955 | Distance:  876267.68  
Node id:  404289959 | Distance:  875918.59  
Node id:  404289965 | Distance:  875623.05  
Node id:  404289968 | Distance:  875254.10  
Node id:  404289972 | Distance:  874947.27  
Node id:  404289973 | Distance:  874670.02  
Node id:  404289977 | Distance:  874155.32  
Node id:  404289980 | Distance:  873682.47  
Node id:  404289984 | Distance:  872967.84  
Node id:  404289988 | Distance:  872635.19  
Node id:  404289992 | Distance:  872375.33  
Node id:  404289994 | Distance:  872111.07  
Node id:  404289998 | Distance:  871805.30  
Node id:  404290002 | Distance:  871456.44  
Node id:  404290006 | Distance:  871180.47  
Node id:  404290010 | Distance:  870942.36  
Node id:  404290014 | Distance:  870626.53  
Node id:  404290020 | Distance:  870354.43  
Node id:  404290024 | Distance:  870086.91  
Node id:  404290028 | Distance:  869822.41  
Node id:  404290033 | Distance:  869598.41  
Node id:  404290038 | Distance:  869337.58  
Node id:  404290042 | Distance:  869039.86  
Node id:  404290047 | Distance:  868704.92  
Node id:  404290052 | Distance:  868444.51  
Node id:  404290058 | Distance:  868073.33  
Node id:  404290064 | Distance:  867722.46  
Node id:  404290070 | Distance:  867482.80  
Node id:  881367876 | Distance:  866638.48  
Node id:  881367965 | Distance:  866240.95  
Node id:  881367767 | Distance:  866092.42  
Node id:  881367744 | Distance:  865931.39  
Node id:  881367838 | Distance:  865845.24  
Node id:  881367539 | Distance:  865712.39  
Node id:  881367913 | Distance:  865412.96  
Node id:  881367713 | Distance:  865125.20  
Node id:  881367791 | Distance:  865003.87  
Node id:  404290075 | Distance:  864851.10  
Node id:  881367651 | Distance:  864653.91  
Node id:  881367551 | Distance:  864290.78  
Node id:  881367697 | Distance:  863979.35  
Node id:  404290086 | Distance:  863830.70  
Node id:  404290088 | Distance:  863610.76  
Node id:  404290091 | Distance:  863314.11  
Node id:  881367537 | Distance:  862943.59  
Node id:  881367955 | Distance:  862734.54  
Node id:  881367827 | Distance:  862468.47  
Node id:  881367869 | Distance:  862173.13  
Node id:  404290115 | Distance:  861873.43  
Node id:  404290118 | Distance:  861619.25  
Node id:  404290125 | Distance:  861328.61  
Node id:  404290129 | Distance:  861039.68  
Node id:  881319237 | Distance:  860944.54  
Node id:  881319515 | Distance:  860851.81  
Node id:  881319397 | Distance:  860649.21  
Node id:  881319289 | Distance:  860551.95  
Node id:  881319607 | Distance:  860458.38  
Node id:  881319405 | Distance:  860369.48  
Node id:  404290132 | Distance:  860283.36  
Node id:  881319393 | Distance:  860142.68  
Node id:  404290135 | Distance:  860002.51  
Node id:  404290138 | Distance:  859762.92  
Node id:  404290140 | Distance:  859450.38  
Node id:  404290142 | Distance:  859227.43  
Node id:  404290146 | Distance:  858996.69  
Node id:  404290148 | Distance:  858761.07  
Node id:  404290151 | Distance:  858574.99  
Node id:  404290154 | Distance:  858431.22  
Node id:  404290156 | Distance:  858303.75  
Node id:  404290159 | Distance:  858206.07  
Node id:  404290161 | Distance:  858145.37  
Node id:  404290165 | Distance:  858100.56  
Node id:  404290169 | Distance:  858099.40  
Node id:  404290172 | Distance:  858090.94  
Node id:  404290177 | Distance:  858065.27  
Node id:  404290181 | Distance:  858033.76  
Node id:  404290183 | Distance:  857996.53  
Node id:  404290186 | Distance:  857941.04  
Node id:  404290188 | Distance:  857854.61  
Node id:  404290195 | Distance:  857746.96  
Node id:  881237859 | Distance:  857681.93  
Node id:  404290201 | Distance:  857619.77  
Node id:  404290205 | Distance:  857471.05  
Node id:  404290212 | Distance:  857278.89  
Node id:  404290218 | Distance:  857075.83  
Node id:  404290221 | Distance:  856854.65  
Node id:  404290225 | Distance:  856669.29  
Node id:  881151577 | Distance:  856540.87  
Node id:  404290232 | Distance:  856410.22  
Node id:  881151665 | Distance:  856349.86  
Node id:  881151710 | Distance:  856287.46  
Node id:  881151739 | Distance:  856226.80  
Node id:  404290238 | Distance:  856161.30  
Node id:  881151595 | Distance:  856033.21  
Node id:  404290243 | Distance:  855903.69  
Node id:  404290254 | Distance:  855613.77  
Node id:  881151628 | Distance:  855427.80  
Node id:  881151728 | Distance:  855331.82  
Node id:  404290267 | Distance:  855240.28  
Node id:  881151663 | Distance:  855086.32  
Node id:  881151599 | Distance:  855010.73  
Node id:  404290274 | Distance:  854932.75  
Node id:  404290277 | Distance:  854392.51  
Node id:  881139432 | Distance:  854039.90  
Node id:  881139449 | Distance:  853872.35  
Node id:  404290281 | Distance:  853706.64  
Node id:  881139499 | Distance:  853570.24  
Node id:  881139467 | Distance:  853433.24  
Node id:  959835891 | Distance:  853392.15  
Node id:  959835970 | Distance:  853327.18  
Node id:  404290286 | Distance:  853125.31  
Node id:  959835943 | Distance:  853023.76  
Node id:  959835916 | Distance:  852909.29  
Node id:  404290290 | Distance:  852686.93  
Node id:  881139515 | Distance:  852427.74  
Node id:  881139521 | Distance:  852297.82  
Node id:  404290294 | Distance:  852169.97  
Node id:  881139429 | Distance:  852060.42  
Node id:  881139495 | Distance:  851950.86  
Node id:  881139463 | Distance:  851827.50  
Node id:  881139474 | Distance:  851704.00  
Node id:  881139414 | Distance:  851462.08  
Node id:  881139456 | Distance:  851216.01  
Node id:  881139567 | Distance:  850930.08  
Node id:  881139556 | Distance:  850636.36  
Node id:  881139505 | Distance:  850326.63  
Node id:  404290298 | Distance:  850003.13  
Node id:  881139537 | Distance:  849864.13  
Node id:  404290301 | Distance:  849731.47  
Node id:  881139553 | Distance:  849582.02  
Node id:  881116182 | Distance:  849422.67  
Node id:  404290304 | Distance:  849138.75  
Node id:  881116466 | Distance:  848495.30  
Node id:  881139508 | Distance:  848200.76  
Node id:  881116311 | Distance:  847906.11  
Node id:  881116152 | Distance:  847633.38  
Node id:  881116106 | Distance:  847362.65  
Node id:  456877046 | Distance:  846817.68  
Node id:  456877047 | Distance:  846205.77  
Node id:  456877048 | Distance:  845704.14  
Node id:  456877050 | Distance:  845081.86  
Node id:  404290306 | Distance:  844291.70  
Node id:  404290316 | Distance:  842977.81  
Node id:  404290328 | Distance:  842303.34  
Node id:  404290335 | Distance:  841944.49  
Node id:  404290341 | Distance:  840872.08  
Node id:  404290354 | Distance:  840556.50  
Node id:  404290361 | Distance:  840243.17  
Node id:  404290369 | Distance:  839968.93  
Node id:  404290373 | Distance:  839656.88  
Node id:  404290380 | Distance:  839344.88  
Node id:  404290387 | Distance:  839029.98  
Node id:  404290393 | Distance:  838672.49  
Node id:  404290399 | Distance:  838202.79  
Node id:  404290409 | Distance:  837861.42  
Node id:  404290413 | Distance:  837603.65  
Node id:  404290421 | Distance:  837331.31  
Node id:  404290427 | Distance:  837079.29  
Node id:  404290433 | Distance:  836832.20  
Node id:  408608740 | Distance:  836679.31  
Node id:  404290437 | Distance:  836553.00  
Node id:  404290445 | Distance:  836343.19  
Node id:  404290452 | Distance:  836047.85  
Node id:  404290458 | Distance:  835764.05  
Node id:  404290464 | Distance:  835474.02  
Node id:  404290472 | Distance:  835140.61  
Node id:  404290486 | Distance:  834762.22  
Node id:  404290492 | Distance:  834336.71  
Node id:  404290499 | Distance:  834020.64  
Node id:  404290508 | Distance:  833700.62  
Node id:  404290512 | Distance:  833378.89  
Node id:  404290520 | Distance:  833018.04  
Node id:  404290526 | Distance:  832347.11  
Node id:  404290535 | Distance:  831882.57  
Node id:  404290541 | Distance:  831577.14  
Node id:  404290545 | Distance:  830977.87  
Node id:  404290548 | Distance:  830537.17  
Node id:  404290551 | Distance:  830324.42  
Node id:  404290559 | Distance:  829934.78  
Node id:  404290562 | Distance:  829633.15  
Node id:  404290570 | Distance:  829379.37  
Node id:  404290576 | Distance:  829227.00  
Node id: 1135290418 | Distance:  828931.53  
Node id:  404290585 | Distance:  828814.97  
Node id:  404290588 | Distance:  828565.37  
Node id:  404290596 | Distance:  828432.13  
Node id:  404290603 | Distance:  828326.67  
Node id: 1123132520 | Distance:  828307.11  
Node id:  404290609 | Distance:  828227.23  
Node id: 1123132507 | Distance:  828143.36  
Node id:  404290613 | Distance:  828132.31  
Node id: 1166349339 | Distance:  828020.41  
Node id: 1166349338 | Distance:  827935.72  
Node id:  404290645 | Distance:  827744.47  
Node id:  404290653 | Distance:  827672.18  
Node id: 1166340944 | Distance:  827636.95  
Node id: 1166340950 | Distance:  827502.29  
Node id: 1166340941 | Distance:  827356.24  
Node id: 1135290420 | Distance:  827330.37  
Node id:  422222836 | Distance:  827320.03  
Node id:  423263372 | Distance:  826627.40  
Node id:  364793066 | Distance:  826596.90  
Node id:  443892993 | Distance:  826536.12  
Node id:  443929657 | Distance:  826424.67  
Node id: 1154254198 | Distance:  826345.95  
Node id:  443929421 | Distance:  826277.59  
Node id:  443929420 | Distance:  826218.91  
Node id:  443929418 | Distance:  826162.87  
Node id: 1154361943 | Distance:  825946.78  
Node id: 1113042032 | Distance:  825847.06  
Node id: 1167105358 | Distance:  825826.42  
Node id: 1122148463 | Distance:  825794.07  
Node id: 1122148551 | Distance:  825400.09  
Node id: 1122148519 | Distance:  825373.28  
Node id: 1296081656 | Distance:  825313.09  
Node id: 1122148396 | Distance:  825259.46  
Node id: 1122148446 | Distance:  825203.45  
Node id: 1296081666 | Distance:  825090.93  
Node id:  255156524 | Distance:  825021.78  
Node id: 1123550571 | Distance:  824922.63  
Node id:  255156547 | Distance:  824894.56  
Node id:  635201670 | Distance:  824859.60  
Node id:  637606007 | Distance:  824820.95  
Node id: 1123550559 | Distance:  824793.29  
Node id:  650853303 | Distance:  824695.29  
Node id:  255156531 | Distance:  824639.70  
Node id:  637606050 | Distance:  824543.05  
Node id:  840288163 | Distance:  824396.47  
Node id:  840288200 | Distance:  824322.90  
Node id: 1123550560 | Distance:  824107.32  
Node id: 1123550563 | Distance:  824075.60  
Node id:  636937457 | Distance:  824024.50  
Node id: 1123550556 | Distance:  823940.78  
Node id:  365232022 | Distance:  823787.17  
Node id: 1123545058 | Distance:  823772.15  
Node id:  255156532 | Distance:  823720.88  
Node id:  255156529 | Distance:  823679.19  
Node id:  364819026 | Distance:  823663.56  
Node id:  364819025 | Distance:  823611.18  
Node id: 1159743840 | Distance:  823588.88  
Node id:  364819024 | Distance:  823572.35  
Node id: 1159743709 | Distance:  823551.69  
Node id:  364819023 | Distance:  823517.70  
Node id:  364819022 | Distance:  823493.92  
Node id:  364817653 | Distance:  823468.34  
Node id:  364817655 | Distance:  823446.38  
Node id:  364817862 | Distance:  823435.73  
Node id:  364817656 | Distance:  823424.53  
Node id:  364817912 | Distance:  823403.80  
Node id:  364817657 | Distance:  823393.42  
Node id:  364817658 | Distance:  823374.06  
Node id:  364817660 | Distance:  823332.10  
Node id:  364817333 | Distance:  823318.52  
Node id:  327207895 | Distance:  823169.12  
Node id:   26386900 | Distance:  823086.50  
Node id:   26386856 | Distance:  823019.15  
Node id:   26386869 | Distance:  822884.27  
Node id:   26386873 | Distance:  822834.38  
Node id:  364816461 | Distance:  822807.39  
Node id:  364816501 | Distance:  822777.08  
Node id:  364816500 | Distance:  822735.55  
Node id:  364816499 | Distance:  822704.34  
Node id:   26386886 | Distance:  822637.81  
Node id: 1527386338 | Distance:  822378.65  
Node id: 1527386343 | Distance:  822184.36  
Node id: 1527386349 | Distance:  822101.59  
Node id: 1527386351 | Distance:  822049.89  
Node id: 1527386371 | Distance:  822003.26  
Node id: 1527386373 | Distance:  821943.97  
Node id: 1527386375 | Distance:  821785.08  
Node id: 1527386378 | Distance:  821686.96  
Node id: 1527386403 | Distance:  821616.33  
Node id: 1527386383 | Distance:  821530.77  
Node id:   26386870 | Distance:  821506.54  
Node id:   26386867 | Distance:  821361.03  
Node id:   26386852 | Distance:  821278.36  
Node id:   26386862 | Distance:  821086.00  
Node id:   26386857 | Distance:  820306.13  
Node id:   26386904 | Distance:  820130.26  
Node id:   26386875 | Distance:  819951.94  
Node id:   26386851 | Distance:  819799.34  
Node id:   26386903 | Distance:  819578.93  
Node id:   26386912 | Distance:  819380.51  
Node id:   26386894 | Distance:  819180.48  
Node id: 1114131961 | Distance:  818411.02  
Node id: 1114131955 | Distance:  818157.56  
Node id:   26386901 | Distance:  818060.73  
Node id:   26386966 | Distance:  817579.67  
Node id:   26386967 | Distance:  816451.78  
Node id:   26386878 | Distance:  816265.39  
Node id: 1119545344 | Distance:  815673.39  
Node id:   26386863 | Distance:  815243.38  
Node id: 1119545378 | Distance:  815055.98  
Node id:   26386965 | Distance:  813861.61  
Node id:   26386908 | Distance:  813647.41  
Node id:   26386905 | Distance:  813466.21  
Node id:   26386866 | Distance:  812696.83  
